# Sphero Data Output
# Each row is a time step. Units are in the header.
Time (s),X Location (mm),Y Location (mm),X Velocity (mm/s),Y Velocity (mm/s),X Acceleration (m/s^2),Y Acceleration (m/s^2),Z Acceleration (m/s^2),Pitch (deg),Yaw (deg),Roll (deg),Gyro X (deg/s),Gyro Y (deg/s),Gyro Z (deg/s)
1759700742.985648,0.28117471374571323,34.5422238111496,0.10474182199686766,2.562575414776802,0.319320,-0.192207,9.190743,2.8184189796447754,-0.0370466411113739,2.1573171615600586,57.28013229370117,34.715232849121094,-1.3737473487854004
1759700742.998199,0.28117471374571323,34.5422238111496,0.10474182199686766,2.562575414776802,0.319320,-0.192207,9.190743,2.8184189796447754,-0.0370466411113739,2.1573171615600586,57.28013229370117,34.715232849121094,-1.3737473487854004
1759700743.010734,0.28117471374571323,34.5422238111496,0.10474182199686766,2.562575414776802,0.319320,-0.192207,9.190743,2.8184189796447754,-0.0370466411113739,2.1573171615600586,57.28013229370117,34.715232849121094,-1.3737473487854004
1759700743.022128,0.2974030561745167,35.40010452270508,0.08097598911263049,3.549957275390625,-1.010580,-0.613517,9.925341,1.3454798460006714,-0.6822831630706787,-5.092331409454346,33.89503479003906,35.68085861206055,-7.078010559082031
1759700743.034784,0.2974030561745167,35.40010452270508,0.08097598911263049,3.549957275390625,-1.010580,-0.613517,9.925341,1.3454798460006714,-0.6822831630706787,-5.092331409454346,33.89503479003906,35.68085861206055,-7.078010559082031
1759700743.047312,0.2974030561745167,35.40010452270508,0.08097598911263049,3.549957275390625,-1.010580,-0.613517,9.925341,1.3454798460006714,-0.6822831630706787,-5.092331409454346,33.89503479003906,35.68085861206055,-7.078010559082031
1759700743.057473,0.2974030561745167,35.40010452270508,0.08097598911263049,3.549957275390625,-1.010580,-0.613517,9.925341,1.3454798460006714,-0.6822831630706787,-5.092331409454346,33.89503479003906,35.68085861206055,-7.078010559082031
1759700743.068162,0.2974030561745167,35.40010452270508,0.08097598911263049,3.549957275390625,-1.010580,-0.613517,9.925341,1.3454798460006714,-0.6822831630706787,-5.092331409454346,33.89503479003906,35.68085861206055,-7.078010559082031
1759700743.080732,0.2974030561745167,35.40010452270508,0.08097598911263049,3.549957275390625,-1.010580,-0.613517,9.925341,1.3454798460006714,-0.6822831630706787,-5.092331409454346,33.89503479003906,35.68085861206055,-7.078010559082031
1759700743.092440,0.2974030561745167,35.40010452270508,0.08097598911263049,3.549957275390625,-1.010580,-0.613517,9.925341,1.3454798460006714,-0.6822831630706787,-5.092331409454346,33.89503479003906,35.68085861206055,-7.078010559082031
1759700743.102512,0.2974030561745167,35.40010452270508,0.08097598911263049,3.549957275390625,-1.010580,-0.613517,9.925341,1.3454798460006714,-0.6822831630706787,-5.092331409454346,33.89503479003906,35.68085861206055,-7.078010559082031
1759700743.115068,0.2974030561745167,35.40010452270508,0.08097598911263049,3.549957275390625,-1.010580,-0.613517,9.925341,1.3454798460006714,-0.6822831630706787,-5.092331409454346,33.89503479003906,35.68085861206055,-7.078010559082031
1759700743.125327,0.2974030561745167,35.40010452270508,0.08097598911263049,3.549957275390625,-1.010580,-0.613517,9.925341,1.3454798460006714,-0.6822831630706787,-5.092331409454346,33.89503479003906,35.68085861206055,-7.078010559082031
1759700743.137857,0.2974030561745167,35.40010452270508,0.08097598911263049,3.549957275390625,-1.010580,-0.613517,9.925341,1.3454798460006714,-0.6822831630706787,-5.092331409454346,33.89503479003906,35.68085861206055,-7.078010559082031
1759700743.151052,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.163596,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.175448,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.187989,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.200535,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.212921,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.225246,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.237792,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.250323,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.262466,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.273021,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.284894,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.297433,0.3044923534616828,36.151668429374695,0.07479541236534715,5.655428022146225,-1.314851,-0.343931,9.415471,1.5575942993164062,-0.6986638903617859,-8.148515701293945,-9.43917465209961,-11.846786499023438,-5.378502368927002
1759700743.309683,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.322215,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.332417,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.344622,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.357043,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.369169,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.379243,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.391311,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.402180,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.414735,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.426343,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.438888,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.451429,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.462220,0.3104833886027336,36.83326840400696,0.03628173435572535,10.527461022138596,-0.578916,-0.515409,9.514581,1.5869171619415283,-0.552976667881012,-2.7912890911102295,-77.47682189941406,-44.95173263549805,12.787611961364746
1759700743.474762,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.486098,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.498113,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.510674,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.523242,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.535800,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.548362,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.560914,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.571847,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.583620,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.596442,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.608975,0.30148669611662626,37.512752413749695,0.03900752344634384,1.9554633647203445,0.937863,0.432882,9.890327,-0.297847181558609,-0.7235212922096252,3.914215326309204,12.711894035339355,-22.2971134185791,-5.573254108428955
1759700743.621512,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.633604,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.645367,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.657902,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.670444,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.682973,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.695512,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.706258,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.716939,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.727484,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.740025,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.751360,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
1759700743.763822,0.30639544129371643,38.10825049877167,0.021261017536744475,2.9342515394091606,0.826249,-0.248690,8.937207,1.0197020769119263,0.05078034847974777,4.094038486480713,23.47254180908203,31.919071197509766,-1.0427560806274414
